tier,block_id,scenario_id,model_condition,branch,replay_type,max_trace_abs_diff,abs_diff_terminal_soc_kwh,abs_diff_terminal_signed_error_kwh,abs_diff_terminal_absolute_error_kwh,abs_diff_total_violation_energy,abs_diff_action_energy_kwh,abs_diff_physical_cost_usd,all_flag_matches,match_dynamic_constraints_ok,match_engineering_feasible,match_strict_feasible,match_violation_interval_count
F0,e2bv2f0_35ac77c2c0156fd6d953,v2e2_b7e962716394d888d563,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_35ac77c2c0156fd6d953,v2e2_b7e962716394d888d563,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_36ed3d417a3fc5be5e13,v2e2_7778cc641046e1b0a2cd,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_36ed3d417a3fc5be5e13,v2e2_7778cc641046e1b0a2cd,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_36ed3d417a3fc5be5e13,v2e2_7778cc641046e1b0a2cd,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_36ed3d417a3fc5be5e13,v2e2_7778cc641046e1b0a2cd,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_36ed3d417a3fc5be5e13,v2e2_7778cc641046e1b0a2cd,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_36ed3d417a3fc5be5e13,v2e2_7778cc641046e1b0a2cd,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_36ed3d417a3fc5be5e13,v2e2_7778cc641046e1b0a2cd,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_36ed3d417a3fc5be5e13,v2e2_7778cc641046e1b0a2cd,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_3e0d32b95f0e02d4742d,v2e2_7b2e0628b0d7b7a4badd,qwen_flash,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_3e0d32b95f0e02d4742d,v2e2_7b2e0628b0d7b7a4badd,qwen_flash,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_3e0d32b95f0e02d4742d,v2e2_7b2e0628b0d7b7a4badd,qwen_flash,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_3e0d32b95f0e02d4742d,v2e2_7b2e0628b0d7b7a4badd,qwen_flash,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_3e0d32b95f0e02d4742d,v2e2_7b2e0628b0d7b7a4badd,qwen_flash,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_3e0d32b95f0e02d4742d,v2e2_7b2e0628b0d7b7a4badd,qwen_flash,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_3e0d32b95f0e02d4742d,v2e2_7b2e0628b0d7b7a4badd,qwen_flash,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_3e0d32b95f0e02d4742d,v2e2_7b2e0628b0d7b7a4badd,qwen_flash,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_4fe8a17a967cb54e1d6b,v2e2_7f938d120000eec26457,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_4fe8a17a967cb54e1d6b,v2e2_7f938d120000eec26457,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_4fe8a17a967cb54e1d6b,v2e2_7f938d120000eec26457,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_4fe8a17a967cb54e1d6b,v2e2_7f938d120000eec26457,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_4fe8a17a967cb54e1d6b,v2e2_7f938d120000eec26457,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_4fe8a17a967cb54e1d6b,v2e2_7f938d120000eec26457,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_4fe8a17a967cb54e1d6b,v2e2_7f938d120000eec26457,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_4fe8a17a967cb54e1d6b,v2e2_7f938d120000eec26457,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_50a2a6abd01df20d7ad8,v2e2_16b5f26ad506f7afac02,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_50a2a6abd01df20d7ad8,v2e2_16b5f26ad506f7afac02,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_50a2a6abd01df20d7ad8,v2e2_16b5f26ad506f7afac02,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_50a2a6abd01df20d7ad8,v2e2_16b5f26ad506f7afac02,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_50a2a6abd01df20d7ad8,v2e2_16b5f26ad506f7afac02,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_50a2a6abd01df20d7ad8,v2e2_16b5f26ad506f7afac02,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_50a2a6abd01df20d7ad8,v2e2_16b5f26ad506f7afac02,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_50a2a6abd01df20d7ad8,v2e2_16b5f26ad506f7afac02,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_540944604cad868d5720,v2e2_b7e962716394d888d563,qwen_flash,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_540944604cad868d5720,v2e2_b7e962716394d888d563,qwen_flash,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_540944604cad868d5720,v2e2_b7e962716394d888d563,qwen_flash,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_540944604cad868d5720,v2e2_b7e962716394d888d563,qwen_flash,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_540944604cad868d5720,v2e2_b7e962716394d888d563,qwen_flash,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_540944604cad868d5720,v2e2_b7e962716394d888d563,qwen_flash,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_540944604cad868d5720,v2e2_b7e962716394d888d563,qwen_flash,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_540944604cad868d5720,v2e2_b7e962716394d888d563,qwen_flash,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_579d1e260de002e303e1,v2e2_16c288d882ac6a326385,qwen_flash,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_579d1e260de002e303e1,v2e2_16c288d882ac6a326385,qwen_flash,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_579d1e260de002e303e1,v2e2_16c288d882ac6a326385,qwen_flash,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_579d1e260de002e303e1,v2e2_16c288d882ac6a326385,qwen_flash,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_579d1e260de002e303e1,v2e2_16c288d882ac6a326385,qwen_flash,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_579d1e260de002e303e1,v2e2_16c288d882ac6a326385,qwen_flash,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_579d1e260de002e303e1,v2e2_16c288d882ac6a326385,qwen_flash,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_579d1e260de002e303e1,v2e2_16c288d882ac6a326385,qwen_flash,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_57f38807a7c6370f67c2,v2e2_28d9724eea09520d5cd7,qwen_flash,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_57f38807a7c6370f67c2,v2e2_28d9724eea09520d5cd7,qwen_flash,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_57f38807a7c6370f67c2,v2e2_28d9724eea09520d5cd7,qwen_flash,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_57f38807a7c6370f67c2,v2e2_28d9724eea09520d5cd7,qwen_flash,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_57f38807a7c6370f67c2,v2e2_28d9724eea09520d5cd7,qwen_flash,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_57f38807a7c6370f67c2,v2e2_28d9724eea09520d5cd7,qwen_flash,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_57f38807a7c6370f67c2,v2e2_28d9724eea09520d5cd7,qwen_flash,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_57f38807a7c6370f67c2,v2e2_28d9724eea09520d5cd7,qwen_flash,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_61483774ba7c77172be1,v2e2_16b5f26ad506f7afac02,qwen_flash,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_61483774ba7c77172be1,v2e2_16b5f26ad506f7afac02,qwen_flash,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_61483774ba7c77172be1,v2e2_16b5f26ad506f7afac02,qwen_flash,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_61483774ba7c77172be1,v2e2_16b5f26ad506f7afac02,qwen_flash,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_61483774ba7c77172be1,v2e2_16b5f26ad506f7afac02,qwen_flash,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_61483774ba7c77172be1,v2e2_16b5f26ad506f7afac02,qwen_flash,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_61483774ba7c77172be1,v2e2_16b5f26ad506f7afac02,qwen_flash,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_61483774ba7c77172be1,v2e2_16b5f26ad506f7afac02,qwen_flash,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_763bc376129653691f8c,v2e2_c9b994f593c92dd9efa9,qwen_flash,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_763bc376129653691f8c,v2e2_c9b994f593c92dd9efa9,qwen_flash,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_763bc376129653691f8c,v2e2_c9b994f593c92dd9efa9,qwen_flash,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_763bc376129653691f8c,v2e2_c9b994f593c92dd9efa9,qwen_flash,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_763bc376129653691f8c,v2e2_c9b994f593c92dd9efa9,qwen_flash,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_763bc376129653691f8c,v2e2_c9b994f593c92dd9efa9,qwen_flash,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_763bc376129653691f8c,v2e2_c9b994f593c92dd9efa9,qwen_flash,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_763bc376129653691f8c,v2e2_c9b994f593c92dd9efa9,qwen_flash,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_7910d2c9c4a8669c3d46,v2e2_1fd8536d13787e44dc17,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_7910d2c9c4a8669c3d46,v2e2_1fd8536d13787e44dc17,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_7910d2c9c4a8669c3d46,v2e2_1fd8536d13787e44dc17,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_7910d2c9c4a8669c3d46,v2e2_1fd8536d13787e44dc17,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_7910d2c9c4a8669c3d46,v2e2_1fd8536d13787e44dc17,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_7910d2c9c4a8669c3d46,v2e2_1fd8536d13787e44dc17,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_7910d2c9c4a8669c3d46,v2e2_1fd8536d13787e44dc17,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_7910d2c9c4a8669c3d46,v2e2_1fd8536d13787e44dc17,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_808d81b0f85717709978,v2e2_07ecea8c63a586f9fa3b,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_808d81b0f85717709978,v2e2_07ecea8c63a586f9fa3b,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_808d81b0f85717709978,v2e2_07ecea8c63a586f9fa3b,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_808d81b0f85717709978,v2e2_07ecea8c63a586f9fa3b,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_808d81b0f85717709978,v2e2_07ecea8c63a586f9fa3b,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_808d81b0f85717709978,v2e2_07ecea8c63a586f9fa3b,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_808d81b0f85717709978,v2e2_07ecea8c63a586f9fa3b,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_808d81b0f85717709978,v2e2_07ecea8c63a586f9fa3b,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_822a44de238adf0e8ad8,v2e2_47a354a03084871e0ca3,qwen_flash,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_822a44de238adf0e8ad8,v2e2_47a354a03084871e0ca3,qwen_flash,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_822a44de238adf0e8ad8,v2e2_47a354a03084871e0ca3,qwen_flash,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_822a44de238adf0e8ad8,v2e2_47a354a03084871e0ca3,qwen_flash,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_822a44de238adf0e8ad8,v2e2_47a354a03084871e0ca3,qwen_flash,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_822a44de238adf0e8ad8,v2e2_47a354a03084871e0ca3,qwen_flash,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_822a44de238adf0e8ad8,v2e2_47a354a03084871e0ca3,qwen_flash,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_822a44de238adf0e8ad8,v2e2_47a354a03084871e0ca3,qwen_flash,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_878d5f12eaa6bb4e1b3e,v2e2_12b72852882928644d40,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_878d5f12eaa6bb4e1b3e,v2e2_12b72852882928644d40,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_878d5f12eaa6bb4e1b3e,v2e2_12b72852882928644d40,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_878d5f12eaa6bb4e1b3e,v2e2_12b72852882928644d40,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_878d5f12eaa6bb4e1b3e,v2e2_12b72852882928644d40,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_878d5f12eaa6bb4e1b3e,v2e2_12b72852882928644d40,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_878d5f12eaa6bb4e1b3e,v2e2_12b72852882928644d40,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_878d5f12eaa6bb4e1b3e,v2e2_12b72852882928644d40,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_87c35364ffbbc8c093ca,v2e2_599ab783e7af2d598059,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_87c35364ffbbc8c093ca,v2e2_599ab783e7af2d598059,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_87c35364ffbbc8c093ca,v2e2_599ab783e7af2d598059,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_87c35364ffbbc8c093ca,v2e2_599ab783e7af2d598059,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_87c35364ffbbc8c093ca,v2e2_599ab783e7af2d598059,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_87c35364ffbbc8c093ca,v2e2_599ab783e7af2d598059,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_87c35364ffbbc8c093ca,v2e2_599ab783e7af2d598059,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_87c35364ffbbc8c093ca,v2e2_599ab783e7af2d598059,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_a71c38f29300edd14359,v2e2_20534de655a33fde87ca,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_a71c38f29300edd14359,v2e2_20534de655a33fde87ca,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_a71c38f29300edd14359,v2e2_20534de655a33fde87ca,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_a71c38f29300edd14359,v2e2_20534de655a33fde87ca,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_a71c38f29300edd14359,v2e2_20534de655a33fde87ca,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_a71c38f29300edd14359,v2e2_20534de655a33fde87ca,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_a71c38f29300edd14359,v2e2_20534de655a33fde87ca,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_a71c38f29300edd14359,v2e2_20534de655a33fde87ca,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_b500cd6c762b1feea5cd,v2e2_20534de655a33fde87ca,qwen_flash,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_b500cd6c762b1feea5cd,v2e2_20534de655a33fde87ca,qwen_flash,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_b500cd6c762b1feea5cd,v2e2_20534de655a33fde87ca,qwen_flash,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_b500cd6c762b1feea5cd,v2e2_20534de655a33fde87ca,qwen_flash,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_b500cd6c762b1feea5cd,v2e2_20534de655a33fde87ca,qwen_flash,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_b500cd6c762b1feea5cd,v2e2_20534de655a33fde87ca,qwen_flash,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_b500cd6c762b1feea5cd,v2e2_20534de655a33fde87ca,qwen_flash,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_b500cd6c762b1feea5cd,v2e2_20534de655a33fde87ca,qwen_flash,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_b8cb7de94c5b3b00907d,v2e2_01647af4ab413aad9430,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_b8cb7de94c5b3b00907d,v2e2_01647af4ab413aad9430,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_b8cb7de94c5b3b00907d,v2e2_01647af4ab413aad9430,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_b8cb7de94c5b3b00907d,v2e2_01647af4ab413aad9430,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_b8cb7de94c5b3b00907d,v2e2_01647af4ab413aad9430,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_b8cb7de94c5b3b00907d,v2e2_01647af4ab413aad9430,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_b8cb7de94c5b3b00907d,v2e2_01647af4ab413aad9430,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_b8cb7de94c5b3b00907d,v2e2_01647af4ab413aad9430,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_bdcdea7c8e40d95eb8f4,v2e2_599ab783e7af2d598059,qwen_flash,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F0,e2bv2f0_bdcdea7c8e40d95eb8f4,v2e2_599ab783e7af2d598059,qwen_flash,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
